,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
56,0.4677734375,"(19, 25, 33)",Single Execution,57.0,"{'000': 48, '001': 181, '010': 115, '011': 479, '100': 18, '101': 57, '110': 43, '111': 83}",{'011': 1024},ibmq_manhattan
57,0.4375,"(19, 25, 33)",Single Execution,58.0,"{'000': 36, '001': 190, '010': 118, '011': 448, '100': 24, '101': 63, '110': 49, '111': 96}",{'011': 1024},ibmq_manhattan
58,0.46484375,"(19, 25, 33)",Single Execution,59.0,"{'000': 37, '001': 193, '010': 119, '011': 476, '100': 18, '101': 61, '110': 42, '111': 78}",{'011': 1024},ibmq_manhattan
59,0.4775390625,"(19, 25, 33)",Single Execution,60.0,"{'000': 36, '001': 164, '010': 109, '011': 489, '100': 11, '101': 78, '110': 46, '111': 91}",{'011': 1024},ibmq_manhattan
60,0.4697265625,"(19, 25, 33)",Single Execution,61.0,"{'000': 41, '001': 198, '010': 102, '011': 481, '100': 16, '101': 55, '110': 57, '111': 74}",{'011': 1024},ibmq_manhattan
61,0.4814453125,"(19, 25, 33)",Single Execution,62.0,"{'000': 30, '001': 185, '010': 99, '011': 493, '100': 13, '101': 69, '110': 32, '111': 103}",{'011': 1024},ibmq_manhattan
62,0.4912109375,"(19, 25, 33)",Single Execution,63.0,"{'000': 33, '001': 180, '010': 104, '011': 503, '100': 17, '101': 68, '110': 40, '111': 79}",{'011': 1024},ibmq_manhattan
63,0.4658203125,"(19, 25, 33)",Single Execution,64.0,"{'000': 37, '001': 191, '010': 112, '011': 477, '100': 16, '101': 63, '110': 42, '111': 86}",{'011': 1024},ibmq_manhattan
64,0.46875,"(19, 25, 33)",Single Execution,65.0,"{'000': 33, '001': 191, '010': 106, '011': 480, '100': 13, '101': 56, '110': 49, '111': 96}",{'011': 1024},ibmq_manhattan
65,0.4619140625,"(19, 25, 33)",Single Execution,66.0,"{'000': 31, '001': 188, '010': 105, '011': 473, '100': 20, '101': 66, '110': 52, '111': 89}",{'011': 1024},ibmq_manhattan
66,0.4462890625,"(19, 25, 33)",Single Execution,67.0,"{'000': 34, '001': 208, '010': 123, '011': 457, '100': 21, '101': 59, '110': 37, '111': 85}",{'011': 1024},ibmq_manhattan
67,0.4638671875,"(19, 25, 33)",Single Execution,68.0,"{'000': 28, '001': 215, '010': 99, '011': 475, '100': 15, '101': 71, '110': 45, '111': 76}",{'011': 1024},ibmq_manhattan
68,0.455078125,"(19, 25, 33)",Single Execution,69.0,"{'000': 31, '001': 204, '010': 122, '011': 466, '100': 14, '101': 55, '110': 44, '111': 88}",{'011': 1024},ibmq_manhattan
69,0.4697265625,"(19, 25, 33)",Single Execution,70.0,"{'000': 34, '001': 181, '010': 108, '011': 481, '100': 22, '101': 49, '110': 48, '111': 101}",{'011': 1024},ibmq_manhattan
70,0.4716796875,"(19, 25, 33)",Single Execution,71.0,"{'000': 33, '001': 203, '010': 111, '011': 483, '100': 17, '101': 64, '110': 24, '111': 89}",{'011': 1024},ibmq_manhattan
71,0.46875,"(19, 25, 33)",Single Execution,72.0,"{'000': 27, '001': 203, '010': 104, '011': 480, '100': 14, '101': 61, '110': 43, '111': 92}",{'011': 1024},ibmq_manhattan
72,0.462890625,"(19, 25, 33)",Single Execution,73.0,"{'000': 39, '001': 183, '010': 115, '011': 474, '100': 17, '101': 60, '110': 48, '111': 88}",{'011': 1024},ibmq_manhattan
73,0.47265625,"(19, 25, 33)",Single Execution,74.0,"{'000': 36, '001': 189, '010': 116, '011': 484, '100': 15, '101': 57, '110': 35, '111': 92}",{'011': 1024},ibmq_manhattan
74,0.486328125,"(19, 25, 33)",Single Execution,75.0,"{'000': 40, '001': 177, '010': 119, '011': 498, '100': 17, '101': 55, '110': 35, '111': 83}",{'011': 1024},ibmq_manhattan
75,0.482421875,"(19, 25, 33)",Single Execution,76.0,"{'000': 42, '001': 178, '010': 124, '011': 494, '100': 17, '101': 48, '110': 51, '111': 70}",{'011': 1024},ibmq_manhattan
76,0.4375,"(19, 25, 33)",Single Execution,77.0,"{'000': 46, '001': 194, '010': 102, '011': 448, '100': 11, '101': 83, '110': 45, '111': 95}",{'011': 1024},ibmq_manhattan
77,0.4833984375,"(19, 25, 33)",Single Execution,78.0,"{'000': 27, '001': 190, '010': 108, '011': 495, '100': 15, '101': 69, '110': 35, '111': 85}",{'011': 1024},ibmq_manhattan
78,0.4560546875,"(19, 25, 33)",Single Execution,79.0,"{'000': 34, '001': 190, '010': 103, '011': 467, '100': 20, '101': 74, '110': 32, '111': 104}",{'011': 1024},ibmq_manhattan
79,0.4970703125,"(19, 25, 33)",Single Execution,80.0,"{'000': 38, '001': 182, '010': 97, '011': 509, '100': 14, '101': 68, '110': 37, '111': 79}",{'011': 1024},ibmq_manhattan
80,0.453125,"(19, 25, 33)",Single Execution,81.0,"{'000': 38, '001': 195, '010': 106, '011': 464, '100': 17, '101': 75, '110': 54, '111': 75}",{'011': 1024},ibmq_manhattan
81,0.486328125,"(19, 25, 33)",Single Execution,82.0,"{'000': 36, '001': 180, '010': 116, '011': 498, '100': 17, '101': 52, '110': 50, '111': 75}",{'011': 1024},ibmq_manhattan
82,0.451171875,"(19, 25, 33)",Single Execution,83.0,"{'000': 36, '001': 182, '010': 111, '011': 462, '100': 16, '101': 77, '110': 56, '111': 84}",{'011': 1024},ibmq_manhattan
83,0.4560546875,"(19, 25, 33)",Single Execution,84.0,"{'000': 35, '001': 186, '010': 104, '011': 467, '100': 24, '101': 65, '110': 52, '111': 91}",{'011': 1024},ibmq_manhattan
84,0.4638671875,"(19, 25, 33)",Single Execution,85.0,"{'000': 35, '001': 193, '010': 124, '011': 475, '100': 16, '101': 60, '110': 32, '111': 89}",{'011': 1024},ibmq_manhattan
85,0.451171875,"(19, 25, 33)",Single Execution,86.0,"{'000': 21, '001': 206, '010': 122, '011': 462, '100': 17, '101': 63, '110': 44, '111': 89}",{'011': 1024},ibmq_manhattan
86,0.4599609375,"(19, 25, 33)",Single Execution,87.0,"{'000': 42, '001': 168, '010': 110, '011': 471, '100': 17, '101': 70, '110': 48, '111': 98}",{'011': 1024},ibmq_manhattan
87,0.4697265625,"(19, 25, 33)",Single Execution,88.0,"{'000': 34, '001': 182, '010': 127, '011': 481, '100': 15, '101': 54, '110': 41, '111': 90}",{'011': 1024},ibmq_manhattan
88,0.470703125,"(19, 25, 33)",Single Execution,89.0,"{'000': 26, '001': 192, '010': 112, '011': 482, '100': 19, '101': 60, '110': 48, '111': 85}",{'011': 1024},ibmq_manhattan
89,0.4892578125,"(19, 25, 33)",Single Execution,90.0,"{'000': 34, '001': 173, '010': 124, '011': 501, '100': 11, '101': 52, '110': 46, '111': 83}",{'011': 1024},ibmq_manhattan
90,0.4521484375,"(19, 25, 33)",Single Execution,91.0,"{'000': 24, '001': 219, '010': 111, '011': 463, '100': 18, '101': 58, '110': 45, '111': 86}",{'011': 1024},ibmq_manhattan
91,0.4423828125,"(19, 25, 33)",Single Execution,92.0,"{'000': 35, '001': 195, '010': 119, '011': 453, '100': 22, '101': 62, '110': 47, '111': 91}",{'011': 1024},ibmq_manhattan
92,0.447265625,"(19, 25, 33)",Single Execution,93.0,"{'000': 37, '001': 202, '010': 119, '011': 458, '100': 10, '101': 55, '110': 54, '111': 89}",{'011': 1024},ibmq_manhattan
93,0.4384765625,"(19, 25, 33)",Single Execution,94.0,"{'000': 39, '001': 198, '010': 108, '011': 449, '100': 16, '101': 65, '110': 46, '111': 103}",{'011': 1024},ibmq_manhattan
94,0.44140625,"(19, 25, 33)",Single Execution,95.0,"{'000': 41, '001': 193, '010': 97, '011': 452, '100': 19, '101': 78, '110': 47, '111': 97}",{'011': 1024},ibmq_manhattan
95,0.4716796875,"(19, 25, 33)",Single Execution,96.0,"{'000': 39, '001': 190, '010': 113, '011': 483, '100': 22, '101': 64, '110': 38, '111': 75}",{'011': 1024},ibmq_manhattan
96,0.4599609375,"(19, 25, 33)",Single Execution,97.0,"{'000': 27, '001': 201, '010': 108, '011': 471, '100': 21, '101': 68, '110': 44, '111': 84}",{'011': 1024},ibmq_manhattan
97,0.4912109375,"(19, 25, 33)",Single Execution,98.0,"{'000': 43, '001': 166, '010': 109, '011': 503, '100': 16, '101': 72, '110': 46, '111': 69}",{'011': 1024},ibmq_manhattan
98,0.455078125,"(19, 25, 33)",Single Execution,99.0,"{'000': 38, '001': 184, '010': 105, '011': 466, '100': 18, '101': 64, '110': 49, '111': 100}",{'011': 1024},ibmq_manhattan
99,0.4423828125,"(19, 25, 33)",Single Execution,100.0,"{'000': 31, '001': 201, '010': 109, '011': 453, '100': 24, '101': 71, '110': 40, '111': 95}",{'011': 1024},ibmq_manhattan
0,0.421875,"(19, 25, 33)",0,1.0,"{'000': 43, '001': 222, '010': 118, '011': 432, '100': 19, '101': 70, '110': 41, '111': 79}",{'011': 1024},ibmq_manhattan
1,0.439453125,"(19, 25, 33)",0,2.0,"{'000': 51, '001': 207, '010': 110, '011': 450, '100': 14, '101': 60, '110': 36, '111': 96}",{'011': 1024},ibmq_manhattan
2,0.4609375,"(19, 25, 33)",0,3.0,"{'000': 49, '001': 222, '010': 97, '011': 472, '100': 19, '101': 63, '110': 31, '111': 71}",{'011': 1024},ibmq_manhattan
3,0.4404296875,"(19, 25, 33)",0,4.0,"{'000': 52, '001': 231, '010': 112, '011': 451, '100': 20, '101': 56, '110': 35, '111': 67}",{'011': 1024},ibmq_manhattan
4,0.4423828125,"(19, 25, 33)",0,5.0,"{'000': 39, '001': 201, '010': 110, '011': 453, '100': 16, '101': 79, '110': 45, '111': 81}",{'011': 1024},ibmq_manhattan
5,0.443359375,"(19, 25, 33)",0,6.0,"{'000': 48, '001': 221, '010': 120, '011': 454, '100': 21, '101': 66, '110': 24, '111': 70}",{'011': 1024},ibmq_manhattan
6,0.4658203125,"(19, 25, 33)",0,7.0,"{'000': 29, '001': 217, '010': 109, '011': 477, '100': 20, '101': 54, '110': 39, '111': 79}",{'011': 1024},ibmq_manhattan
7,0.439453125,"(19, 25, 33)",0,8.0,"{'000': 36, '001': 206, '010': 128, '011': 450, '100': 26, '101': 53, '110': 36, '111': 89}",{'011': 1024},ibmq_manhattan
8,0.4716796875,"(19, 25, 33)",0,9.0,"{'000': 36, '001': 189, '010': 111, '011': 483, '100': 16, '101': 71, '110': 36, '111': 82}",{'011': 1024},ibmq_manhattan
9,0.4404296875,"(19, 25, 33)",0,10.0,"{'000': 51, '001': 196, '010': 118, '011': 451, '100': 29, '101': 68, '110': 30, '111': 81}",{'011': 1024},ibmq_manhattan
10,0.458984375,"(19, 25, 33)",0,11.0,"{'000': 51, '001': 219, '010': 105, '011': 470, '100': 14, '101': 57, '110': 35, '111': 73}",{'011': 1024},ibmq_manhattan
11,0.4482421875,"(19, 25, 33)",0,12.0,"{'000': 50, '001': 216, '010': 99, '011': 459, '100': 20, '101': 57, '110': 33, '111': 90}",{'011': 1024},ibmq_manhattan
12,0.4443359375,"(19, 25, 33)",0,13.0,"{'000': 40, '001': 215, '010': 101, '011': 455, '100': 17, '101': 67, '110': 36, '111': 93}",{'011': 1024},ibmq_manhattan
13,0.458984375,"(19, 25, 33)",0,14.0,"{'000': 39, '001': 212, '010': 116, '011': 470, '100': 24, '101': 57, '110': 33, '111': 73}",{'011': 1024},ibmq_manhattan
14,0.45703125,"(19, 25, 33)",0,15.0,"{'000': 40, '001': 215, '010': 110, '011': 468, '100': 8, '101': 66, '110': 35, '111': 82}",{'011': 1024},ibmq_manhattan
15,0.44921875,"(19, 25, 33)",0,16.0,"{'000': 40, '001': 219, '010': 111, '011': 460, '100': 19, '101': 69, '110': 30, '111': 76}",{'011': 1024},ibmq_manhattan
16,0.4677734375,"(19, 25, 33)",0,17.0,"{'000': 48, '001': 218, '010': 95, '011': 479, '100': 22, '101': 62, '110': 24, '111': 76}",{'011': 1024},ibmq_manhattan
17,0.4248046875,"(19, 25, 33)",0,18.0,"{'000': 46, '001': 239, '010': 136, '011': 435, '100': 14, '101': 53, '110': 25, '111': 76}",{'011': 1024},ibmq_manhattan
18,0.4609375,"(19, 25, 33)",0,19.0,"{'000': 49, '001': 201, '010': 113, '011': 472, '100': 24, '101': 53, '110': 34, '111': 78}",{'011': 1024},ibmq_manhattan
19,0.470703125,"(19, 25, 33)",0,20.0,"{'000': 42, '001': 228, '010': 94, '011': 482, '100': 16, '101': 46, '110': 33, '111': 83}",{'011': 1024},ibmq_manhattan
20,0.4208984375,"(19, 25, 33)",0,21.0,"{'000': 48, '001': 225, '010': 109, '011': 431, '100': 20, '101': 65, '110': 40, '111': 86}",{'011': 1024},ibmq_manhattan
21,0.4541015625,"(19, 25, 33)",0,22.0,"{'000': 42, '001': 225, '010': 112, '011': 465, '100': 17, '101': 60, '110': 32, '111': 71}",{'011': 1024},ibmq_manhattan
22,0.421875,"(19, 25, 33)",0,23.0,"{'000': 56, '001': 219, '010': 125, '011': 432, '100': 22, '101': 63, '110': 29, '111': 78}",{'011': 1024},ibmq_manhattan
23,0.4326171875,"(19, 25, 33)",0,24.0,"{'000': 40, '001': 214, '010': 103, '011': 443, '100': 19, '101': 78, '110': 32, '111': 95}",{'011': 1024},ibmq_manhattan
24,0.4287109375,"(19, 25, 33)",0,25.0,"{'000': 40, '001': 208, '010': 116, '011': 439, '100': 20, '101': 72, '110': 34, '111': 95}",{'011': 1024},ibmq_manhattan
25,0.43359375,"(19, 25, 33)",0,26.0,"{'000': 68, '001': 221, '010': 118, '011': 444, '100': 13, '101': 54, '110': 32, '111': 74}",{'011': 1024},ibmq_manhattan
26,0.4140625,"(19, 25, 33)",0,27.0,"{'000': 45, '001': 247, '010': 119, '011': 424, '100': 19, '101': 47, '110': 41, '111': 82}",{'011': 1024},ibmq_manhattan
27,0.40234375,"(19, 25, 33)",0,28.0,"{'000': 41, '001': 229, '010': 136, '011': 412, '100': 26, '101': 63, '110': 35, '111': 82}",{'011': 1024},ibmq_manhattan
28,0.4609375,"(19, 25, 33)",0,29.0,"{'000': 56, '001': 204, '010': 114, '011': 472, '100': 17, '101': 47, '110': 29, '111': 85}",{'011': 1024},ibmq_manhattan
29,0.443359375,"(19, 25, 33)",0,30.0,"{'000': 46, '001': 227, '010': 87, '011': 454, '100': 27, '101': 57, '110': 30, '111': 96}",{'011': 1024},ibmq_manhattan
30,0.4443359375,"(19, 25, 33)",0,31.0,"{'000': 43, '001': 239, '010': 101, '011': 455, '100': 12, '101': 69, '110': 29, '111': 76}",{'011': 1024},ibmq_manhattan
31,0.4609375,"(19, 25, 33)",0,32.0,"{'000': 50, '001': 216, '010': 116, '011': 472, '100': 9, '101': 60, '110': 24, '111': 77}",{'011': 1024},ibmq_manhattan
32,0.419921875,"(19, 25, 33)",0,33.0,"{'000': 46, '001': 236, '010': 107, '011': 430, '100': 17, '101': 57, '110': 35, '111': 96}",{'011': 1024},ibmq_manhattan
33,0.44921875,"(19, 25, 33)",0,34.0,"{'000': 42, '001': 205, '010': 123, '011': 460, '100': 23, '101': 62, '110': 31, '111': 78}",{'011': 1024},ibmq_manhattan
34,0.447265625,"(19, 25, 33)",0,35.0,"{'000': 62, '001': 194, '010': 107, '011': 458, '100': 13, '101': 60, '110': 34, '111': 96}",{'011': 1024},ibmq_manhattan
35,0.4365234375,"(19, 25, 33)",0,36.0,"{'000': 42, '001': 213, '010': 112, '011': 447, '100': 17, '101': 61, '110': 40, '111': 92}",{'011': 1024},ibmq_manhattan
36,0.458984375,"(19, 25, 33)",0,37.0,"{'000': 43, '001': 216, '010': 100, '011': 470, '100': 22, '101': 64, '110': 33, '111': 76}",{'011': 1024},ibmq_manhattan
37,0.4365234375,"(19, 25, 33)",0,38.0,"{'000': 45, '001': 247, '010': 90, '011': 447, '100': 20, '101': 59, '110': 30, '111': 86}",{'011': 1024},ibmq_manhattan
38,0.4326171875,"(19, 25, 33)",0,39.0,"{'000': 48, '001': 220, '010': 121, '011': 443, '100': 20, '101': 74, '110': 24, '111': 74}",{'011': 1024},ibmq_manhattan
39,0.42578125,"(19, 25, 33)",0,40.0,"{'000': 45, '001': 223, '010': 122, '011': 436, '100': 12, '101': 54, '110': 32, '111': 100}",{'011': 1024},ibmq_manhattan
40,0.431640625,"(19, 25, 33)",0,41.0,"{'000': 49, '001': 219, '010': 128, '011': 442, '100': 17, '101': 60, '110': 32, '111': 77}",{'011': 1024},ibmq_manhattan
41,0.4130859375,"(19, 25, 33)",0,42.0,"{'000': 37, '001': 223, '010': 135, '011': 423, '100': 23, '101': 57, '110': 41, '111': 85}",{'011': 1024},ibmq_manhattan
42,0.41015625,"(19, 25, 33)",0,43.0,"{'000': 41, '001': 220, '010': 124, '011': 420, '100': 15, '101': 77, '110': 36, '111': 91}",{'011': 1024},ibmq_manhattan
43,0.447265625,"(19, 25, 33)",0,44.0,"{'000': 51, '001': 210, '010': 125, '011': 458, '100': 15, '101': 61, '110': 25, '111': 79}",{'011': 1024},ibmq_manhattan
44,0.43359375,"(19, 25, 33)",0,45.0,"{'000': 50, '001': 218, '010': 109, '011': 444, '100': 23, '101': 50, '110': 31, '111': 99}",{'011': 1024},ibmq_manhattan
45,0.4345703125,"(19, 25, 33)",0,46.0,"{'000': 48, '001': 218, '010': 118, '011': 445, '100': 21, '101': 71, '110': 33, '111': 70}",{'011': 1024},ibmq_manhattan
46,0.4189453125,"(19, 25, 33)",0,47.0,"{'000': 53, '001': 225, '010': 128, '011': 429, '100': 22, '101': 56, '110': 24, '111': 87}",{'011': 1024},ibmq_manhattan
47,0.4208984375,"(19, 25, 33)",0,48.0,"{'000': 60, '001': 195, '010': 123, '011': 431, '100': 14, '101': 63, '110': 50, '111': 88}",{'011': 1024},ibmq_manhattan
48,0.4638671875,"(19, 25, 33)",0,49.0,"{'000': 43, '001': 218, '010': 101, '011': 475, '100': 15, '101': 55, '110': 35, '111': 82}",{'011': 1024},ibmq_manhattan
49,0.45703125,"(19, 25, 33)",0,50.0,"{'000': 47, '001': 208, '010': 117, '011': 468, '100': 20, '101': 60, '110': 31, '111': 73}",{'011': 1024},ibmq_manhattan
50,0.4296875,"(19, 25, 33)",0,51.0,"{'000': 52, '001': 215, '010': 115, '011': 440, '100': 14, '101': 70, '110': 42, '111': 76}",{'011': 1024},ibmq_manhattan
51,0.412109375,"(19, 25, 33)",0,52.0,"{'000': 52, '001': 223, '010': 110, '011': 422, '100': 18, '101': 63, '110': 43, '111': 93}",{'011': 1024},ibmq_manhattan
52,0.4248046875,"(19, 25, 33)",0,53.0,"{'000': 39, '001': 224, '010': 119, '011': 435, '100': 20, '101': 64, '110': 38, '111': 85}",{'011': 1024},ibmq_manhattan
53,0.42578125,"(19, 25, 33)",0,54.0,"{'000': 58, '001': 206, '010': 112, '011': 436, '100': 25, '101': 67, '110': 40, '111': 80}",{'011': 1024},ibmq_manhattan
54,0.4375,"(19, 25, 33)",0,55.0,"{'000': 48, '001': 217, '010': 104, '011': 448, '100': 19, '101': 59, '110': 38, '111': 91}",{'011': 1024},ibmq_manhattan
55,0.4365234375,"(19, 25, 33)",0,56.0,"{'000': 53, '001': 226, '010': 91, '011': 447, '100': 16, '101': 69, '110': 36, '111': 86}",{'011': 1024},ibmq_manhattan
56,0.4453125,"(19, 25, 33)",0,57.0,"{'000': 44, '001': 223, '010': 114, '011': 456, '100': 12, '101': 58, '110': 35, '111': 82}",{'011': 1024},ibmq_manhattan
57,0.4658203125,"(19, 25, 33)",0,58.0,"{'000': 38, '001': 212, '010': 99, '011': 477, '100': 17, '101': 70, '110': 33, '111': 78}",{'011': 1024},ibmq_manhattan
58,0.4326171875,"(19, 25, 33)",0,59.0,"{'000': 42, '001': 195, '010': 121, '011': 443, '100': 16, '101': 74, '110': 32, '111': 101}",{'011': 1024},ibmq_manhattan
59,0.4375,"(19, 25, 33)",0,60.0,"{'000': 44, '001': 214, '010': 117, '011': 448, '100': 21, '101': 65, '110': 40, '111': 75}",{'011': 1024},ibmq_manhattan
60,0.4404296875,"(19, 25, 33)",0,61.0,"{'000': 49, '001': 212, '010': 112, '011': 451, '100': 12, '101': 56, '110': 45, '111': 87}",{'011': 1024},ibmq_manhattan
61,0.4580078125,"(19, 25, 33)",0,62.0,"{'000': 46, '001': 209, '010': 110, '011': 469, '100': 15, '101': 62, '110': 26, '111': 87}",{'011': 1024},ibmq_manhattan
62,0.4267578125,"(19, 25, 33)",0,63.0,"{'000': 44, '001': 227, '010': 129, '011': 437, '100': 16, '101': 53, '110': 39, '111': 79}",{'011': 1024},ibmq_manhattan
63,0.4326171875,"(19, 25, 33)",0,64.0,"{'000': 43, '001': 229, '010': 112, '011': 443, '100': 24, '101': 66, '110': 30, '111': 77}",{'011': 1024},ibmq_manhattan
64,0.4697265625,"(19, 25, 33)",0,65.0,"{'000': 41, '001': 192, '010': 109, '011': 481, '100': 19, '101': 68, '110': 39, '111': 75}",{'011': 1024},ibmq_manhattan
65,0.4375,"(19, 25, 33)",0,66.0,"{'000': 42, '001': 212, '010': 106, '011': 448, '100': 20, '101': 58, '110': 41, '111': 97}",{'011': 1024},ibmq_manhattan
66,0.4287109375,"(19, 25, 33)",0,67.0,"{'000': 49, '001': 225, '010': 109, '011': 439, '100': 26, '101': 64, '110': 35, '111': 77}",{'011': 1024},ibmq_manhattan
67,0.443359375,"(19, 25, 33)",0,68.0,"{'000': 47, '001': 225, '010': 98, '011': 454, '100': 22, '101': 61, '110': 33, '111': 84}",{'011': 1024},ibmq_manhattan
68,0.4560546875,"(19, 25, 33)",0,69.0,"{'000': 49, '001': 219, '010': 107, '011': 467, '100': 15, '101': 67, '110': 27, '111': 73}",{'011': 1024},ibmq_manhattan
69,0.4384765625,"(19, 25, 33)",0,70.0,"{'000': 41, '001': 243, '010': 104, '011': 449, '100': 21, '101': 59, '110': 35, '111': 72}",{'011': 1024},ibmq_manhattan
70,0.439453125,"(19, 25, 33)",0,71.0,"{'000': 48, '001': 216, '010': 113, '011': 450, '100': 13, '101': 71, '110': 41, '111': 72}",{'011': 1024},ibmq_manhattan
71,0.4609375,"(19, 25, 33)",0,72.0,"{'000': 49, '001': 207, '010': 114, '011': 472, '100': 18, '101': 54, '110': 34, '111': 76}",{'011': 1024},ibmq_manhattan
72,0.4326171875,"(19, 25, 33)",0,73.0,"{'000': 47, '001': 228, '010': 105, '011': 443, '100': 21, '101': 48, '110': 42, '111': 90}",{'011': 1024},ibmq_manhattan
73,0.431640625,"(19, 25, 33)",0,74.0,"{'000': 38, '001': 231, '010': 101, '011': 442, '100': 20, '101': 59, '110': 41, '111': 92}",{'011': 1024},ibmq_manhattan
74,0.470703125,"(19, 25, 33)",0,75.0,"{'000': 46, '001': 223, '010': 110, '011': 482, '100': 20, '101': 51, '110': 23, '111': 69}",{'011': 1024},ibmq_manhattan
75,0.4365234375,"(19, 25, 33)",0,76.0,"{'000': 32, '001': 224, '010': 102, '011': 447, '100': 15, '101': 85, '110': 35, '111': 84}",{'011': 1024},ibmq_manhattan
76,0.4443359375,"(19, 25, 33)",0,77.0,"{'000': 44, '001': 214, '010': 108, '011': 455, '100': 20, '101': 63, '110': 39, '111': 81}",{'011': 1024},ibmq_manhattan
77,0.4541015625,"(19, 25, 33)",0,78.0,"{'000': 49, '001': 197, '010': 109, '011': 465, '100': 23, '101': 59, '110': 35, '111': 87}",{'011': 1024},ibmq_manhattan
78,0.4443359375,"(19, 25, 33)",0,79.0,"{'000': 43, '001': 221, '010': 105, '011': 455, '100': 16, '101': 66, '110': 42, '111': 76}",{'011': 1024},ibmq_manhattan
79,0.4541015625,"(19, 25, 33)",0,80.0,"{'000': 55, '001': 193, '010': 122, '011': 465, '100': 23, '101': 68, '110': 18, '111': 80}",{'011': 1024},ibmq_manhattan
80,0.4345703125,"(19, 25, 33)",0,81.0,"{'000': 44, '001': 243, '010': 107, '011': 445, '100': 21, '101': 61, '110': 39, '111': 64}",{'011': 1024},ibmq_manhattan
81,0.4501953125,"(19, 25, 33)",0,82.0,"{'000': 43, '001': 216, '010': 94, '011': 461, '100': 19, '101': 72, '110': 35, '111': 84}",{'011': 1024},ibmq_manhattan
82,0.451171875,"(19, 25, 33)",0,83.0,"{'000': 44, '001': 216, '010': 121, '011': 462, '100': 19, '101': 56, '110': 30, '111': 76}",{'011': 1024},ibmq_manhattan
83,0.4443359375,"(19, 25, 33)",0,84.0,"{'000': 47, '001': 215, '010': 102, '011': 455, '100': 14, '101': 72, '110': 32, '111': 87}",{'011': 1024},ibmq_manhattan
84,0.45703125,"(19, 25, 33)",0,85.0,"{'000': 48, '001': 205, '010': 111, '011': 468, '100': 20, '101': 49, '110': 38, '111': 85}",{'011': 1024},ibmq_manhattan
85,0.4267578125,"(19, 25, 33)",0,86.0,"{'000': 40, '001': 237, '010': 122, '011': 437, '100': 24, '101': 69, '110': 31, '111': 64}",{'011': 1024},ibmq_manhattan
86,0.455078125,"(19, 25, 33)",0,87.0,"{'000': 46, '001': 210, '010': 110, '011': 466, '100': 13, '101': 68, '110': 31, '111': 80}",{'011': 1024},ibmq_manhattan
87,0.4140625,"(19, 25, 33)",0,88.0,"{'000': 42, '001': 219, '010': 128, '011': 424, '100': 12, '101': 66, '110': 43, '111': 90}",{'011': 1024},ibmq_manhattan
88,0.4384765625,"(19, 25, 33)",0,89.0,"{'000': 49, '001': 214, '010': 116, '011': 449, '100': 15, '101': 66, '110': 36, '111': 79}",{'011': 1024},ibmq_manhattan
89,0.4326171875,"(19, 25, 33)",0,90.0,"{'000': 56, '001': 217, '010': 123, '011': 443, '100': 21, '101': 66, '110': 36, '111': 62}",{'011': 1024},ibmq_manhattan
90,0.423828125,"(19, 25, 33)",0,91.0,"{'000': 45, '001': 236, '010': 102, '011': 434, '100': 24, '101': 59, '110': 22, '111': 102}",{'011': 1024},ibmq_manhattan
91,0.4228515625,"(19, 25, 33)",0,92.0,"{'000': 46, '001': 212, '010': 119, '011': 433, '100': 23, '101': 80, '110': 34, '111': 77}",{'011': 1024},ibmq_manhattan
92,0.4462890625,"(19, 25, 33)",0,93.0,"{'000': 43, '001': 223, '010': 96, '011': 457, '100': 21, '101': 61, '110': 31, '111': 92}",{'011': 1024},ibmq_manhattan
93,0.447265625,"(19, 25, 33)",0,94.0,"{'000': 39, '001': 216, '010': 116, '011': 458, '100': 23, '101': 61, '110': 29, '111': 82}",{'011': 1024},ibmq_manhattan
94,0.4423828125,"(19, 25, 33)",0,95.0,"{'000': 38, '001': 233, '010': 106, '011': 453, '100': 19, '101': 72, '110': 27, '111': 76}",{'011': 1024},ibmq_manhattan
95,0.4462890625,"(19, 25, 33)",0,96.0,"{'000': 49, '001': 205, '010': 107, '011': 457, '100': 18, '101': 67, '110': 39, '111': 82}",{'011': 1024},ibmq_manhattan
96,0.4375,"(19, 25, 33)",0,97.0,"{'000': 43, '001': 196, '010': 146, '011': 448, '100': 16, '101': 64, '110': 29, '111': 82}",{'011': 1024},ibmq_manhattan
97,0.4453125,"(19, 25, 33)",0,98.0,"{'000': 51, '001': 211, '010': 120, '011': 456, '100': 18, '101': 62, '110': 26, '111': 80}",{'011': 1024},ibmq_manhattan
98,0.4404296875,"(19, 25, 33)",0,99.0,"{'000': 49, '001': 220, '010': 104, '011': 451, '100': 19, '101': 56, '110': 37, '111': 88}",{'011': 1024},ibmq_manhattan
99,0.4541015625,"(19, 25, 33)",0,100.0,"{'000': 42, '001': 216, '010': 123, '011': 465, '100': 14, '101': 55, '110': 30, '111': 79}",{'011': 1024},ibmq_manhattan
0,0.4609375,"(19, 25, 33)",1,1.0,"{'000': 30, '001': 245, '010': 84, '011': 472, '100': 12, '101': 57, '110': 45, '111': 79}",{'011': 1024},ibmq_manhattan
